Id,Name,Description
1,Vegetable,Vegetable and Greens
2,Seasoning,"Seasoning, Herbs, Dressings, Sauces, Spices"
3,Sides & Carbs,"Pasta, Rice, Bread and other side dishes products"
4,Sweets,"Sweet products, Candies and Sugar"
5,Meat,Meat
6,Drinks,Juices and Alcoholic beverages
7,Fruits,Fruits
8,Dairy,"Milk, Cheese and other dairy products"
9,Nuts & Dired fruits,"Nuts, Dried fruits, Seeds…"
10,Fish & Sea Food,Fish and Sea Food
11,Cooking  & Baking,"Cooking and Baking products - oils, flours…"
12,Unknown,Edible product of unspecified genre
13,Spreads,Spreads you can put on bread
14,Substitutes,Substitutes to meat or dairy products
